horse,distance,weight,jockey_rank,popularity,win
馬1,1600,55,3,1,1
馬2,1800,57,2,5,0
馬3,1400,56,1,2,0
馬4,2000,54,4,6,0
馬5,1600,53,2,3,0
馬6,1800,55,3,4,1
馬7,1600,56,1,1,0
馬8,1400,54,5,8,0
馬9,2000,57,2,9,0
馬10,1600,55,3,7,0
馬11,1800,56,1,4,1
馬12,1400,53,2,2,0
馬13,1600,54,4,5,0
馬14,2000,55,3,3,0
馬15,1600,56,1,1,0
馬16,1400,54,5,2,0
馬17,1800,57,2,3,0
馬18,1600,55,3,4,1
馬19,1400,53,1,5,0
馬20,2000,56,2,6,0
馬21,1600,54,3,7,0
馬22,1400,55,1,8,1
馬23,1800,56,2,9,0
馬24,1600,53,3,5,0
馬25,1400,57,1,2,0
馬26,1600,56,3,1,1
馬27,2000,54,4,3,0
馬28,1800,55,2,4,0
馬29,1600,56,1,5,0
馬30,1400,54,2,6,0
馬31,1600,55,3,7,0
馬32,1800,53,1,8,0
馬33,1400,57,2,9,0
馬34,1600,56,3,1,0
馬35,2000,55,1,2,1
馬36,1400,54,2,3,0
馬37,1600,53,3,4,0
馬38,1800,56,1,5,0
馬39,1600,54,2,6,0
馬40,1400,55,3,7,1
馬41,1800,57,1,8,0
馬42,1600,56,2,9,0
馬43,1400,53,3,1,0
馬44,1600,54,2,2,0
馬45,1800,55,1,3,1
馬46,1400,56,2,4,0
馬47,1600,53,3,5,0
馬48,2000,55,1,6,0
馬49,1600,54,2,7,0
馬50,1400,57,3,8,0
